iteration,max_L,min_L,c_exact_avg,g_exact_avg_0,g_exact_avg_1,c_avg,g_avg_0,g_avg_1,c_pi_exact,g_pi_exact_0,g_pi_exact_1,c_pi,g_pi_0,g_pi_1,lambda_0,lambda_1,c_br_exact,g_br_exact_0,g_br_exact_1,c_br,g_br_0,g_br_1
0.0,5.300557836890221,-3.7165606021881104,0.0,0.0,0.0,0.10596789419651031,0.17315299808979034,-0.05540584772825241,0.0,0.0,0.0,0.10596789419651031,0.17315299808979034,-0.05540584772825241,10.0,10.0,0.0,0.0,0.0,0.10596789419651031,0.17315299808979034,-0.05540584772825241
1.0,0.9977314472198486,-4.717564848597096,-0.19371024450000007,0.0,0.0,-0.18273690342903137,0.039348945021629333,-0.08589592948555946,-0.38742048900000015,0.0,0.0,-0.47144168615341187,-0.09445510804653168,-0.11638601124286652,29.999997799311075,2.2006781775150607e-06,0.0,0.0,0.0,-0.4718048572540283,-0.09704691171646118,0.03903564065694809
2.0,29.898944847285748,2.27750434280573,-0.12914016300000006,0.11622614670000005,0.4162261467000001,-0.0946238562464714,-0.018753384550412495,1.099785623451074,0.0,0.34867844010000015,1.2486784401000002,0.08160223811864853,-0.13495804369449615,3.471148729324341,29.999999995047087,4.952912402603497e-09,0.0,0.0,0.0,0.09926743805408478,0.15482079982757568,0.06972551345825195
3.0,21.438637631945312,-6.401520310264856,-0.19371024450000007,0.08716961002500004,0.31216961002500004,-0.19028235971927643,-0.03851877711713314,0.820963999722153,-0.38742048900000015,0.0,0.0,-0.4772578775882721,-0.09781495481729507,-0.0155008714646101,1.3342605270341817e-65,30.0,0.0,0.0,0.0,0.09032779932022095,-0.210564523935318,-0.08069689571857452
4.0,16.601130221039057,-6.087124299620986,-0.2324522934000001,0.06973568802000003,0.24973568802000004,-0.24497535824775696,-0.04847283959388733,0.6615368526428937,-0.38742048900000015,0.0,0.0,-0.4637473523616791,-0.08828908950090408,0.023828264325857162,3.230616734294142e-65,30.0,0.0,0.0,0.0,-0.10727677494287491,-0.21076293289661407,-0.059226177632808685
5.0,13.114175768569114,-4.108603785763904,-0.2582803260000001,0.05811307335000002,0.20811307335000004,-0.28236788511276245,-0.025979952265818913,0.5465514551227292,-0.38742048900000015,0.0,0.0,-0.4693305492401123,0.08648448437452316,-0.0283755324780941,1.7626271008820767e-65,30.0,-0.38742048900000015,0.0,0.0,-0.46511197090148926,-0.08864319324493408,-0.01655927300453186
6.0,10.873944099460331,-5.314963300640899,-0.27672892071428584,0.04981120572857145,0.17838263430000004,-0.30756500363349915,-0.03599894578967776,0.47271697010312763,-0.38742048900000015,0.0,0.0,-0.4587478041648865,-0.09611290693283081,0.029710059985518456,8.161809017563374e-61,30.000000000000004,0.0,0.0,0.0,-0.11173471063375473,-0.18119901418685913,-0.05183591693639755
7.0,9.367566687054932,-5.7686970893015905,-0.2421378056250001,0.04358480501250002,0.15608480501250002,-0.25002557039260864,-0.05310759041458368,0.4205864085815847,0.0,0.0,0.0,0.15275058150291443,-0.17286810278892517,0.055672477930784225,2.2441290430376593e-61,30.0,0.0,0.0,0.0,-0.12120604515075684,-0.19133342802524567,-0.07366617769002914
8.0,7.821813938518366,-2.7621951813892838,-0.2582803260000001,0.03874204890000002,0.13874204890000003,-0.20590448379516602,-0.06961042433977127,0.3675906140771177,-0.38742048900000015,0.0,0.0,0.14706425368785858,-0.20163309574127197,-0.056375741958618164,3.629314308899384e-64,30.0,0.0,0.0,0.0,0.11397244781255722,0.15489359200000763,-0.07225294411182404
9.0,6.762470645830036,-4.200250940090381,-0.2711943423000001,0.03486784401000002,0.12486784401000002,-0.23342125117778778,-0.054553587734699246,0.33319639656692746,-0.38742048900000015,0.0,0.0,-0.4810720980167389,0.08095794171094894,0.023648438975214958,3.7763620994802086e-65,30.0,0.0,0.0,0.0,-0.46811842918395996,-0.10442640632390976,-0.01823398470878601
10.0,5.7699729705398735,-0.12188615533324176,-0.24654031118181827,0.031698040009090926,0.11351622182727274,-0.25393393635749817,-0.05787975341081619,0.30079689689657907,0.0,0.0,0.0,-0.4590606689453125,-0.09114141017198563,-0.023198099806904793,9.840248811634026e-62,30.0,0.0,0.0,0.0,0.12438994646072388,0.16310946643352509,0.05949320271611214
11.0,5.172267081215978,-5.379689482396135,-0.2259952852500001,0.02905653667500001,0.10405653667500002,-0.2239244133234024,-0.06948898670574029,0.27987304981797934,0.0,0.0,0.0,0.10618021339178085,-0.1971905529499054,0.04971073195338249,4.8877417413375814e-61,30.000000000000004,0.0,0.0,0.0,-0.10841226577758789,-0.2123440057039261,-0.058540165424346924
12.0,4.523507811558935,-2.238408244034332,-0.2384126086153847,0.026821418469230782,0.09605218770000001,-0.24210837483406067,-0.07123591808172372,0.2588538728797665,-0.38742048900000015,0.0,0.0,-0.46031588315963745,-0.09219909459352493,0.0066237496212124825,3.156366167943546e-64,29.999999999999996,0.0,0.0,0.0,-0.46555885672569275,0.06440173089504242,0.024015603587031364
13.0,3.98574592119881,-5.081679564199478,-0.24905602864285722,0.024905602864285725,0.08919131715000002,-0.2581506073474884,-0.07210028331194605,0.24146321761820996,-0.38742048900000015,0.0,0.0,-0.46669942140579224,-0.08333703130483627,0.01538469921797514,3.3477189662298245e-64,30.0,0.0,0.0,0.0,0.0950939953327179,-0.12938539683818817,-0.0747583881020546
14.0,3.6673960611224174,-3.1107262546875223,-0.2324522934000001,0.02324522934000001,0.08324522934000002,-0.23243696987628937,-0.07937793682018916,0.22999443436662356,0.0,0.0,0.0,0.12755362689495087,-0.18126508593559265,0.06943146884441376,3.5686689465771265e-64,30.0,0.0,0.0,0.0,0.13923558592796326,0.1738632321357727,-0.05383744090795517
15.0,3.1761784832924604,-3.7122580876669686,-0.2421378056250001,0.02179240250625001,0.07804240250625001,-0.2470603585243225,-0.06912369793280959,0.21410796139389277,-0.38742048900000015,0.0,0.0,-0.4664112627506256,0.08468988537788391,-0.024189133197069168,1.906216184911984e-67,30.0,0.0,0.0,0.0,0.1150079146027565,0.17841468751430511,-0.0743132084608078
16.0,2.718576262978946,-2.5990780400902014,-0.22789440529411772,0.0205104964764706,0.07345167294705883,-0.22670981287956238,-0.07579764154027491,0.19817620252861695,0.0,0.0,0.0,0.09889888018369675,-0.18258073925971985,-0.0567319393157959,6.545192292066434e-63,30.0,-0.38742048900000015,0.0,0.0,-0.45841795206069946,-0.08684714883565903,0.038809485733509064
17.0,2.328987636913856,-5.198142046736561,-0.21523360500000008,0.01937102445000001,0.06937102445000001,-0.24066676199436188,-0.07708096711171998,0.18565514663027394,0.0,0.0,0.0,-0.47793465852737427,-0.09889750182628632,-0.027202803641557693,1.7973094231843123e-63,30.0,0.0,0.0,0.0,0.11677978932857513,-0.23154854774475098,-0.06404390186071396
18.0,1.9107019191509793,-1.0130913234613197,-0.20390552052631586,0.01835149684736843,0.06571991790000001,-0.22212497889995575,-0.06373062220058943,0.17109422993503118,0.0,0.0,0.0,0.11162705719470978,0.17657558619976044,-0.09100227057933807,7.400561476189719e-63,30.0,0.0,0.0,0.0,-0.11675689369440079,0.1515263319015503,0.05176082253456116
19.0,1.585166078060865,-1.7853656050894695,-0.21308126895000007,0.01743392200500001,0.06243392200500001,-0.23455333709716797,-0.06548941880464554,0.1606573138386011,-0.38742048900000015,0.0,0.0,-0.4706922173500061,-0.09890655428171158,-0.03764409199357033,7.097679981610327e-55,30.0,0.0,0.0,0.0,0.12569837272167206,-0.191116601228714,0.05991708114743233
20.0,1.4504886833684782,-2.129281512686104,-0.20293454185714294,0.01660373524285715,0.05946087810000001,-0.2161807119846344,-0.05429089424156007,0.15555564651177042,0.0,0.0,0.0,0.15127184987068176,0.16967959702014923,0.053522299975156784,4.9236974382202204e-54,30.0,0.0,0.0,0.0,0.03504917770624161,-0.17471151053905487,0.04687065631151199
21.0,1.2542925673452285,-0.49192736981465224,-0.2113202667272728,0.015849020004545463,0.05675811091363637,-0.22824932634830475,-0.048237092115662315,0.14941806312311778,-0.38742048900000015,0.0,0.0,-0.4816906452178955,0.07889275252819061,0.02052881196141243,2.4326936646173686e-49,30.0,0.0,0.0,0.0,0.14779607951641083,0.15988293290138245,0.06333496421575546
22.0,1.1236540130946944,-5.319819742847842,-0.21897679813043486,0.015159932178260876,0.05429036696086957,-0.21284383535385132,-0.053683429308559585,0.1445499282816182,-0.38742048900000015,0.0,0.0,0.1260773241519928,-0.1735028475522995,0.03745096176862717,6.682157381633425e-46,30.0,0.0,0.0,0.0,0.13642244040966034,-0.23062022030353546,-0.07270517200231552
23.0,0.8981683999300001,-4.249482893455339,-0.2259952852500001,0.014528268337500006,0.05202826833750001,-0.22274065017700195,-0.05567215600361427,0.13736363500356674,-0.38742048900000015,0.0,0.0,-0.45036745071411133,-0.10141286998987198,-0.02792111039161682,2.603666428982763e-48,30.000000000000004,-0.38742048900000015,0.0,0.0,-0.4769413471221924,-0.09379561990499496,-0.024961411952972412
24.0,0.8142962396144866,-2.8838149968491047,-0.21695547384000008,0.013947137604000006,0.049947137604000005,-0.21907950937747955,-0.0614414992928505,0.1344458582997322,0.0,0.0,0.0,-0.13121235370635986,-0.19990573823451996,0.0644192174077034,9.79951247273671e-48,30.0,-0.38742048900000015,0.0,0.0,-0.46721845865249634,-0.09692700207233429,0.02592533826828003
25.0,0.6122370628783331,-1.208631316423921,-0.22351182057692315,0.013410709234615391,0.04802609385000001,-0.2291814535856247,-0.06272735589971909,0.12804728388213193,-0.38742048900000015,0.0,0.0,-0.48173007369041443,-0.09487377107143402,-0.03191707655787468,2.6480939938987384e-51,30.0,0.0,0.0,0.0,0.1104079857468605,-0.2135206013917923,0.07807345688343048
26.0,0.42970889806747437,-4.27529701502119,-0.21523360500000008,0.012914016300000006,0.04624734963333334,-0.23773948848247528,-0.06408237969433819,0.12224827955166499,0.0,0.0,0.0,-0.46024852991104126,-0.09931299835443497,-0.028525833040475845,1.6877905639017659e-50,30.0,0.0,0.0,0.0,-0.45638465881347656,-0.09831859171390533,-0.0263401810079813
27.0,0.2719301412414227,-4.60967545558281,-0.22138313657142866,0.012452801432142863,0.04459565857500001,-0.2466432750225067,-0.06502254227442401,0.11728578054213099,-0.38742048900000015,0.0,0.0,-0.4870455265045166,-0.09040693193674088,-0.01670169271528721,7.272223198448692e-50,30.000000000000004,0.0,0.0,0.0,-0.12935754656791687,0.14145269989967346,-0.0728297233581543
28.0,0.11510148143460008,-2.181094612574111,-0.2137492353103449,0.012023394486206903,0.04305787724482759,-0.23457269370555878,-0.06865792670126619,0.1116558058380053,0.0,0.0,0.0,0.1034037247300148,-0.1704486906528473,-0.045983485877513885,2.7080125655374385e-49,30.0,0.0,0.0,0.0,0.1211555153131485,-0.1873944103717804,0.03715487942099571
29.0,0.05892753787338717,-0.7581521545012229,-0.20662426080000007,0.011622614670000005,0.04162261467000001,-0.23076044023036957,-0.07356217429041863,0.1096562659367919,0.0,0.0,0.0,-0.12020556628704071,-0.21578535437583923,0.05166960880160332,7.968847275619747e-50,30.0,0.0,0.0,0.0,0.13406527042388916,0.16633309423923492,0.05803678184747696
30.0,0.014958409892935592,-1.7965245319916088,-0.19995896206451622,0.011247691616129037,0.04027994968064517,-0.22705164551734924,-0.06579085247170541,0.1080670018470095,0.0,0.0,0.0,-0.11578726768493652,0.16734880208969116,0.06038907915353775,1.8414383340366439e-53,30.0,0.0,0.0,0.0,0.09038415551185608,-0.18599006533622742,0.051206041127443314
31.0,-0.10925126494839804,-0.9330613078820299,-0.20581713478125008,0.010896201253125005,0.039021201253125005,-0.23464319109916687,-0.0668097015004605,0.1041797308716923,-0.38742048900000015,0.0,0.0,-0.4699806272983551,-0.09839402139186859,-0.01632566936314106,5.74421202998166e-49,30.000000000000004,0.0,0.0,0.0,-0.11509577929973602,0.15975752472877502,0.06209326907992363
32.0,-0.1743739999153397,-1.4923533010916101,-0.19958025190909098,0.010566013336363641,0.03783874060909091,-0.2418203204870224,-0.06242262188232306,0.10224821068572276,0.0,0.0,0.0,-0.4714883267879486,0.0779639258980751,0.04043956473469734,1.4080278676877675e-48,30.0,0.0,0.0,0.0,0.12986627221107483,-0.1926000416278839,0.06038324907422066
33.0,-12.248404785990715,-4.260255876198167,-0.20510496476470597,0.0102552482382353,0.036725836473529415,-0.24840478599071503,-0.06324587236432468,0.09979691959041007,-0.38742048900000015,0.0,0.0,-0.4656919836997986,-0.09041313827037811,0.018904313445091248,1.3643154883472199e-45,30.0,-0.38742048900000015,0.0,0.0,-0.4552639424800873,-0.10002614557743073,-0.025923293083906174

